BOOT_BUTTON,24.13,107.16,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,147.32,3.81,90.00,100nF,EAGLE-LTSPICE_C0402
C10,67.31,107.72,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,102.87,53.34,90.00,CPH3225A,CAPCP3225X100N
C1_BAT,133.35,50.80,90.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,113.03,31.75,90.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,115.57,26.67,180.00,4.7uF,EAGLE-LTSPICE_C0402
C2,148.59,3.81,90.00,100nF,EAGLE-LTSPICE_C0402
C2_BAT,124.46,43.18,90.00,4.7uF,EAGLE-LTSPICE_C0402
C3,125.73,31.75,90.00,100uF,RCL_CT3528
C4_,96.52,39.37,90.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C4_USB,142.24,53.34,90.00,100nF,EAGLE-LTSPICE_C0402
C5,51.77,107.17,90.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,154.94,58.42,90.00,4.7uF,EAGLE-LTSPICE_C0402
C6,27.84,107.14,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7_,81.42,34.72,0.00,10uF,EAGLE-LTSPICE_C0402
C8,91.54,49.33,0.00,100nF,EAGLE-LTSPICE_C0402
C9_,13.97,101.60,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,63.50,107.44,180.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,120.65,49.53,90.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,51.87,98.49,90.00,100nF,EAGLE-LTSPICE_C0402
D1,151.13,54.61,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10_,41.62,34.52,90.00,PGB1010603MR,DIOC1608X36N
D11_,39.52,34.58,90.00,PGB1010603MR,DIOC1608X36N
D12_,36.94,34.36,270.60,PGB1010603MR,DIOC1608X36N
D2,129.54,30.48,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3_,91.44,39.37,0.00,MBR0530,SOD3716X135N
D4_,91.44,35.56,0.00,MBR0530,SOD3716X135N
D5,82.55,45.72,0.00,MBR0530,SOD3716X135N
D6,74.93,35.56,0.00,PGB1010603MR,DIOC1608X36N
D7_,90.17,63.50,180.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,16.51,99.06,0.00,PGB1010603MR,DIOC1608X36N
D9,38.10,49.53,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,90.17,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,76.20,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,71.12,17.78,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,69.85,17.78,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,88.90,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,87.63,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,81.28,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,80.01,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,78.74,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,77.47,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,119.38,31.75,0.00,XC6220A331MR-G,SOT95P280X120-5N
IC2,48.06,98.49,0.00,BD5229G-TR,SOT95P280X125-5N
J1,162.13,52.57,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J2,9.09,88.23,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
J3,83.82,14.17,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J4,166.27,19.05,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
L1,83.13,40.58,270.00,744043680IND_4828-WE-TPC_WRE,IND_4828-WE-TPC_WRE
Q1,129.54,38.15,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,66.04,13.97,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
Q3,76.25,38.10,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
R10,25.40,44.45,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10_,11.43,101.60,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,120.65,48.26,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,149.86,3.81,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,83.82,63.50,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,111.76,31.75,90.00,100k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,152.40,40.64,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
R2-PINH,151.13,3.81,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_,64.77,10.16,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,114.30,49.53,0.00,2k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1,93.98,60.96,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_USB,151.13,46.99,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_USB1,151.13,49.53,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3_,67.31,7.62,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4_,69.85,12.70,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,36.83,49.53,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,40.64,30.48,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,38.10,30.48,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,35.56,30.48,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,69.85,35.56,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,48.62,107.19,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,20.88,107.04,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,100.33,53.34,90.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,58.89,107.58,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,72.39,35.56,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,45.52,107.17,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,149.86,7.61,0.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,64.77,7.62,0.00,,SJ
TP1,105.41,5.08,0.00,TPTP20R,TP20R
TP10,83.82,99.06,0.00,TPTP20R,TP20R
TP11,99.06,5.08,0.00,TPTP20R,TP20R
TP12,77.47,99.06,0.00,TPTP20R,TP20R
TP13,5.08,5.08,0.00,TPTP20R,TP20R
TP14,5.08,10.16,0.00,TPTP20R,TP20R
TP15,5.08,15.24,0.00,TPTP20R,TP20R
TP16_,45.72,5.08,0.00,TPTP20R,TP20R
TP17_,52.07,5.08,0.00,TPTP20R,TP20R
TP2,58.42,5.08,0.00,TPTP20R,TP20R
TP3,111.76,5.08,0.00,TPTP20R,TP20R
TP4,11.43,5.08,0.00,TPTP20R,TP20R
TP5,17.78,5.08,0.00,TPTP20R,TP20R
TP6,116.84,5.08,0.00,TPTP20R,TP20R
TP7,135.89,63.50,0.00,TPTP20R,TP20R
TP8,135.89,58.42,0.00,TPTP20R,TP20R
TP9,88.90,99.06,0.00,TPTP20R,TP20R
U1,128.27,46.99,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
U2,16.15,55.88,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U4,137.16,50.80,0.00,MAX17048G+T10,SON50P200X200X80-9N
U5,85.09,55.88,90.00,DS3231SN#,SOIC127P1032X265-16N
U6,40.64,58.42,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
